best_val_loss,config_file,epochs_trained,experiment_name,test_loss,test_mse,test_rmse,timestamp
2508.187255859375,FNN_Regression_Diabetes\configs\exp_configs\activation_study\leaky_relu_activation.yaml,150,activation_study_leaky_relu_20260331_170454,2281.2216796875,2749.48583984375,52.43553924560547,2026-03-31T17:04:56.538249
2511.7218017578125,FNN_Regression_Diabetes\configs\exp_configs\activation_study\relu_activation.yaml,150,activation_study_relu_20260331_170457,2266.5520629882812,2734.83935546875,52.295692443847656,2026-03-31T17:04:58.604584
13195.79296875,FNN_Regression_Diabetes\configs\exp_configs\activation_study\sigmoid_activation.yaml,150,activation_study_sigmoid_20260331_170459,14138.73681640625,16555.185546875,128.66696166992188,2026-03-31T17:05:00.645667
2205.0130004882812,FNN_Regression_Diabetes\configs\exp_configs\activation_study\swish_activation.yaml,150,activation_study_swish_20260331_170501,2142.61376953125,2490.982666015625,49.90974426269531,2026-03-31T17:05:02.807093
12255.09130859375,FNN_Regression_Diabetes\configs\exp_configs\activation_study\tanh_activation.yaml,150,activation_study_tanh_20260331_170503,13135.708984375,15452.345703125,124.30746459960938,2026-03-31T17:05:04.829534
2339.2859497070312,C:\Users\19441\Desktop\DL\FNN\FNN_Regression_Diabetes\configs\exp_configs\depth_study\deep_network.yaml,150,depth_study_deep_3_layers_20260331_164335,2250.6859130859375,2620.7490234375,51.19325256347656,2026-03-31T16:43:37.590064
2511.7218017578125,C:\Users\19441\Desktop\DL\FNN\FNN_Regression_Diabetes\configs\exp_configs\depth_study\middle_network.yaml,150,depth_study_middle_2_layer_20260331_164338,2266.5520629882812,2734.83935546875,52.295692443847656,2026-03-31T16:43:40.221245
3229.5963745117188,C:\Users\19441\Desktop\DL\FNN\FNN_Regression_Diabetes\configs\exp_configs\depth_study\shallow_network.yaml,150,depth_study_shallow_1_layer_20260331_164340,2858.5221557617188,3646.598876953125,60.3870735168457,2026-03-31T16:43:41.885180
2511.7218017578125,C:\Users\19441\Desktop\DL\FNN\FNN_Regression_Diabetes\configs\exp_configs\lr_study\lr_0001.yaml,150,lr_study_high_0.001_20260331_164344,2266.5520629882812,2734.83935546875,52.295692443847656,2026-03-31T16:43:45.849528
2254.2735595703125,C:\Users\19441\Desktop\DL\FNN\FNN_Regression_Diabetes\configs\exp_configs\lr_study\lr_001.yaml,66,lr_study_high_0.01_20260331_164346,2147.1165771484375,2518.588623046875,50.185543060302734,2026-03-31T16:43:47.000501
2124.6570434570312,C:\Users\19441\Desktop\DL\FNN\FNN_Regression_Diabetes\configs\exp_configs\lr_study\lr_01.yaml,32,lr_study_high_0.1_20260331_164347,2557.67333984375,3157.311767578125,56.18996047973633,2026-03-31T16:43:47.812971
8246.26806640625,C:\Users\19441\Desktop\DL\FNN\FNN_Regression_Diabetes\configs\exp_configs\lr_study\lr_00001.yaml,150,lr_study_very_low_0.0001_20260331_164342,8866.161865234375,10316.2548828125,101.5689697265625,2026-03-31T16:43:43.903930
